vec1,vec2,vec3,vec4,vec5,vec6,vec7,vec8,vec9,vec10,label
-1.4661037921905518,0.3407650887966156,0.30105510354042053,-0.26473358273506165,0.2657577693462372,0.8417576551437378,0.4261557161808014,2.721076488494873,0.047440435737371445,-0.3112759590148926,1
-0.37694358825683594,-0.60193932056427,-0.14655564725399017,-1.1927205324172974,-2.0472872257232666,-1.5360506772994995,1.3952544927597046,2.878282308578491,-2.253166437149048,1.2263766527175903,0
-1.7536457777023315,-0.04810602217912674,0.8155489563941956,0.14141027629375458,1.0788185596466064,0.36171358823776245,0.8679759502410889,2.1577179431915283,-1.3759496212005615,-0.7450957298278809,1
-2.0586037635803223,0.09934303909540176,0.8853545784950256,1.0361937284469604,0.6507954597473145,0.9366574287414551,0.9184624552726746,1.4125508069992065,0.24354287981987,-1.776127815246582,1
0.24276049435138702,0.44648507237434387,2.2604076862335205,-0.5037294030189514,0.5390872955322266,-0.42404451966285706,1.4138115644454956,-0.5002551078796387,0.3175860345363617,-0.1974773406982422,0
0.520662248134613,0.3572210967540741,-0.2200094610452652,1.1333874464035034,0.16140791773796082,0.594887375831604,1.359175443649292,-0.4178776144981384,-0.989799976348877,-0.7030808329582214,0
-0.8443630933761597,-0.37449151277542114,-0.09489242732524872,-0.5295484066009521,-0.2207425981760025,0.0009169921977445483,0.7943413853645325,1.3347253799438477,-0.9833409786224365,-0.0030108634382486343,0
-1.4395699501037598,-0.6398464441299438,1.3355644941329956,-0.19645540416240692,1.187300682067871,0.7868419885635376,0.2802770435810089,1.6306219100952148,-1.424141764640808,-1.1407314538955688,1
0.020204994827508926,0.24736860394477844,0.3752185106277466,-0.24822576344013214,0.2573767900466919,-0.11434890329837799,0.3626539707183838,0.24247924983501434,-0.5445010662078857,-0.7036395072937012,0
-0.39201799035072327,-0.7151897549629211,-0.0760505273938179,-1.145186424255371,0.20557306706905365,-1.1522948741912842,0.9002798199653625,1.226245641708374,-2.222078323364258,0.5729400515556335,0
0.5149245858192444,-0.7252800464630127,0.7623992562294006,0.08772993832826614,0.2771526277065277,-0.3592767119407654,0.9090827107429504,0.0611288957297802,-0.2255222350358963,-0.8869093060493469,0
0.44828400015830994,-0.1330166757106781,0.3655775487422943,0.18392017483711243,0.14163948595523834,0.3691348433494568,0.5701940655708313,1.5695291757583618,-0.5094694495201111,-0.498870313167572,0
0.7016261219978333,-0.010609367862343788,0.620249330997467,0.8192656636238098,-0.49906596541404724,-0.5221278071403503,0.1383417546749115,0.460273802280426,-1.0784884691238403,0.04641612246632576,0
-1.1371352672576904,-0.49918416142463684,1.3886785507202148,0.7114977836608887,0.763265073299408,1.3122310638427734,1.2803274393081665,1.3003381490707397,-0.3814844489097595,-1.9119925498962402,1
-0.633288562297821,1.1237359046936035,1.5105056762695312,0.8558088541030884,-0.44016027450561523,0.9721165895462036,1.121214509010315,0.9572718739509583,0.2934507131576538,-0.10927378386259079,0
0.43954870104789734,-0.036466822028160095,0.5759615898132324,0.16043202579021454,0.19452767074108124,-0.25605663657188416,0.38569578528404236,1.2501860857009888,-0.6154292821884155,-0.7248964905738831,0
-0.39048296213150024,-1.0626094341278076,0.2917919456958771,0.22276130318641663,0.24644756317138672,0.8203175067901611,0.8994477987289429,-0.4586120545864105,-0.9509087204933167,0.8022077679634094,0
-2.0559535026550293,-0.7706729173660278,2.606058359146118,1.338707685470581,1.5399935245513916,0.8625898957252502,1.1349201202392578,0.44856441020965576,-1.201001763343811,-1.651289701461792,0
0.025713380426168442,-0.10876286029815674,0.5007889270782471,-0.11549026519060135,0.5636845231056213,-0.15632930397987366,0.8354727625846863,0.2521499693393707,-1.0544074773788452,0.562411904335022,0
-0.2405586987733841,1.0204840898513794,-0.23565199971199036,-0.6103438138961792,0.6646086573600769,-0.5153802633285522,0.3685011565685272,1.4973238706588745,-0.6623281240463257,-1.4990755319595337,1
1.3672515153884888,-0.35474544763565063,-0.3330981135368347,-1.4447342157363892,0.46910780668258667,0.15069420635700226,-0.11064920574426651,0.4677712023258209,0.11490198224782944,-0.3966458737850189,0
-0.14845271408557892,-1.1134504079818726,0.3263520896434784,0.7878749966621399,-0.294867604970932,-0.29610103368759155,0.4600524306297302,2.3348488807678223,-0.2912692129611969,-0.24523687362670898,0
-0.07005854696035385,-0.2721427381038666,0.20586654543876648,0.5955262184143066,0.23806510865688324,0.08410479128360748,0.3392241895198822,0.42080527544021606,-0.4937880039215088,-0.3298356235027313,0
-0.09153077751398087,-0.29428625106811523,-0.036501821130514145,-0.11997601389884949,0.35638347268104553,-0.298066109418869,0.8024831414222717,0.20541009306907654,-0.5167231559753418,0.3334452211856842,0
-0.21706537902355194,-0.5072001814842224,0.8796080946922302,-0.23183861374855042,-0.9200764298439026,0.15703170001506805,-0.004758017137646675,0.8721074461936951,-0.11322098225355148,0.12235048413276672,0
-0.3149445950984955,0.3887230157852173,-0.03442748263478279,0.021731706336140633,-0.20427782833576202,0.9476953744888306,-0.06337521970272064,0.1734289973974228,-0.9206693172454834,-0.2363465577363968,0
0.31954729557037354,-0.5793346762657166,0.31081393361091614,-0.7208489775657654,0.36986789107322693,-0.3904675543308258,0.36166536808013916,1.6415961980819702,-0.24554836750030518,0.17552268505096436,0
0.17062826454639435,-0.8103882074356079,-0.32586008310317993,0.10343978554010391,0.2779180407524109,-0.36800551414489746,1.290381908416748,0.35624995827674866,-0.7833849191665649,-0.5475731492042542,0
-0.9069979190826416,0.8147227168083191,0.8968111872673035,-0.028255823999643326,-0.23723948001861572,-0.4472878873348236,0.4192138612270355,0.47513478994369507,-1.163515567779541,-0.04391229897737503,0
-1.4495155811309814,-1.2661902904510498,0.7450470328330994,-0.4035339951515198,1.5344696044921875,0.13042524456977844,1.0474153757095337,1.5759687423706055,-0.7306488156318665,-2.241615056991577,1
0.027209674939513206,0.014678625389933586,-0.33561283349990845,0.19242112338542938,-0.013853278011083603,-0.6131537556648254,1.3703670501708984,0.19833846390247345,-1.7946041822433472,1.0837311744689941,0
-1.074843406677246,0.02879607304930687,1.3384606838226318,0.9206502437591553,0.9514527916908264,0.7292322516441345,0.4028395414352417,0.6253268718719482,-1.8037537336349487,-0.8809939026832581,1
-0.3139498829841614,-0.10508314520120621,0.6443305015563965,0.23404960334300995,1.0555291175842285,-0.5801267623901367,1.265177845954895,0.7631075382232666,-0.8903541564941406,-0.6030253171920776,1
-0.4637313187122345,0.7949473857879639,-0.2784205377101898,-0.040481481701135635,0.8197413682937622,1.3942210674285889,2.049781560897827,0.3273872137069702,-0.09679051488637924,-1.4258060455322266,1
0.3520441949367523,0.6683465838432312,0.4072346091270447,0.7728592753410339,0.19373959302902222,0.6034170389175415,0.3223581314086914,1.7503598928451538,-0.4482194781303406,-0.3160380721092224,0
-0.4460080564022064,0.9088743925094604,0.6644861102104187,0.365779310464859,-0.3570830225944519,-0.30692845582962036,0.4130140542984009,1.1918729543685913,-0.7485835552215576,-1.224020004272461,0
0.3138170540332794,0.10306839644908905,0.2947090268135071,0.03886350616812706,-0.06413665413856506,-0.05979876220226288,0.22823162376880646,-0.010079880245029926,-0.4555445909500122,-0.38678932189941406,0
-0.6232610940933228,0.8611465096473694,1.5458735227584839,-0.7634918689727783,-1.289542317390442,0.04768012464046478,0.24096760153770447,0.7397937178611755,-0.7345150113105774,-0.28322646021842957,0
-0.8549804091453552,-0.3910607099533081,1.0575988292694092,-0.057536832988262177,0.7268977165222168,1.3468137979507446,-0.4164332151412964,1.052927851676941,-2.1399850845336914,-1.164048433303833,0
-1.2069708108901978,-0.9518167972564697,1.3297086954116821,0.4043847620487213,1.7545589208602905,0.45345044136047363,0.7400258183479309,1.0869715213775635,-0.23034290969371796,-1.9196689128875732,1
0.22494150698184967,0.44421908259391785,0.31220078468322754,-0.10318443179130554,0.004760265816003084,0.010910009033977985,0.3250771760940552,1.1674654483795166,-0.4662494659423828,-0.8678858876228333,0
-2.0283589363098145,0.2825475037097931,1.0610606670379639,0.17203623056411743,0.7006610631942749,0.8578293323516846,0.5042768716812134,1.183213233947754,-1.0232975482940674,-1.06074857711792,1
-0.8633473515510559,0.5149259567260742,0.35692596435546875,0.40591293573379517,0.8999752998352051,-0.08340287208557129,1.7385154962539673,-0.6926531195640564,-0.7864261865615845,-1.14329993724823,1
-0.9946697950363159,0.6232045292854309,0.4298040270805359,0.3671526312828064,0.7881618738174438,-0.2629969120025635,1.8422255516052246,-0.6210798025131226,-0.9561262726783752,-1.3047069311141968,1
-1.041197657585144,0.04317310452461243,0.9670853614807129,-0.743381679058075,0.6423972845077515,0.250495046377182,1.0810115337371826,0.3847756087779999,-0.7547796368598938,0.12897418439388275,1
1.1229435205459595,-0.06050720438361168,0.6574472188949585,0.8247405886650085,-0.03649914637207985,-0.7094026207923889,1.0595591068267822,1.6082836389541626,-1.472079873085022,0.6623538136482239,0
0.2225082516670227,1.2642070055007935,0.49997952580451965,-0.2817460894584656,0.0777556374669075,0.34277045726776123,0.23340146243572235,0.6091395616531372,-0.9751927256584167,-0.9286882281303406,0
-0.009662538766860962,-0.35771527886390686,0.6315839886665344,-0.20701920986175537,0.1946054846048355,0.07646984606981277,0.7619627118110657,0.5154750347137451,-0.1838272213935852,-0.03914349526166916,0
0.18070758879184723,0.029226291924715042,0.8762112855911255,0.7607373595237732,0.2666114568710327,0.7929649353027344,0.9886893630027771,0.6174508333206177,-0.2818211317062378,-0.30336830019950867,0
-0.3275969922542572,-0.20308253169059753,0.6074150800704956,0.29843080043792725,0.17161668837070465,0.16555356979370117,0.5819724202156067,0.4621703326702118,-0.731579065322876,-0.550537645816803,0
0.013726427219808102,0.43491923809051514,0.5089260935783386,0.7240613698959351,-0.13417333364486694,0.09734741598367691,0.17301742732524872,0.7682075500488281,-1.09445321559906,0.33078446984291077,0
-0.07739407569169998,-0.25953543186187744,1.5013587474822998,1.2329685688018799,-0.5046602487564087,-0.008445843122899532,0.8166876435279846,-0.44116365909576416,-1.3424041271209717,-0.6504591107368469,0
-0.43790629506111145,0.22914978861808777,0.8016443848609924,-0.22074811160564423,0.24821114540100098,0.174223855137825,0.8813333511352539,0.13442368805408478,-0.5483534932136536,-0.17527781426906586,0
-0.5139358043670654,-0.06520350277423859,1.0072290897369385,-0.18065598607063293,-0.07031857967376709,-0.4086337983608246,0.6649847626686096,-0.2534846067428589,-0.8118877410888672,-0.2899010479450226,0
0.022073572501540184,0.9700647592544556,0.7886177897453308,0.4636891484260559,-0.06390351802110672,0.3712764382362366,0.017166417092084885,0.4429914653301239,-0.16645917296409607,-0.06336402893066406,0
0.3383411169052124,-0.29388588666915894,0.3020160496234894,-0.7263805270195007,-0.451714426279068,-0.09545352309942245,0.2889222800731659,0.36141467094421387,-0.5793240666389465,-0.36774691939353943,0
-0.5810571312904358,-0.15169771015644073,1.3009289503097534,0.2064093053340912,0.5578128695487976,0.3926885426044464,0.8239531517028809,0.6425765156745911,-1.0914934873580933,-0.8112058639526367,0
-0.2965999245643616,0.40235230326652527,2.3951916694641113,1.204634189605713,0.08689135313034058,-0.21329830586910248,1.3277781009674072,-0.5456503629684448,0.09645920991897583,0.49900195002555847,0
0.3814274072647095,-0.15498201549053192,-0.09180071949958801,-0.14659814536571503,-0.26074978709220886,-0.34243378043174744,0.625468373298645,0.7713118195533752,-0.9081422686576843,0.6782219409942627,0
-0.9506217837333679,0.682883620262146,1.5021617412567139,-0.6838706731796265,-0.09362621605396271,-0.9136741757392883,0.06523201614618301,0.446623831987381,-1.8687866926193237,0.5470575094223022,0
-0.21118760108947754,0.04102329537272453,0.30423715710639954,-0.18529148399829865,-0.1603676676750183,-0.08393897116184235,0.6910415887832642,0.4908457100391388,-0.5150620937347412,-0.4735686779022217,0
-0.1672811657190323,-1.9332633018493652,0.429385781288147,-1.0727885961532593,-0.6423474550247192,-0.9124944806098938,1.8898136615753174,-0.29577553272247314,-2.1179728507995605,1.2465846538543701,0
0.6215993762016296,-0.7662997245788574,0.3859492838382721,-0.2860037684440613,0.024660808965563774,-0.8115205764770508,0.7833811044692993,0.5190823674201965,-0.13452033698558807,0.18664251267910004,0
-1.1058818101882935,0.376137375831604,-0.578849196434021,0.639988362789154,0.44011759757995605,1.320417046546936,1.481772541999817,1.7651588916778564,-0.9006272554397583,-0.4795627295970917,1
-0.4084157347679138,0.477556049823761,0.2842276394367218,-0.3422586917877197,-1.2837904691696167,-0.6556998491287231,1.0424678325653076,0.5450522899627686,-1.0077526569366455,-0.19602137804031372,0
0.3620193600654602,0.2538064122200012,0.4520842134952545,-0.24168770015239716,0.3004568815231323,0.4651298522949219,0.8006834387779236,-0.37273329496383667,-0.6016829013824463,0.013993022963404655,0
1.3318713903427124,0.6001914739608765,0.6242427229881287,-0.6223866939544678,-0.2230648696422577,0.7425363659858704,-0.010004163719713688,1.1562689542770386,-0.10979942977428436,-0.6509349346160889,0
-0.47387292981147766,-0.6643999814987183,-0.06492146104574203,-0.2432710826396942,0.22233547270298004,0.3573882579803467,1.1115840673446655,-0.00508941151201725,-0.7864367961883545,-0.25345921516418457,0
0.33724042773246765,0.044976986944675446,-0.23363833129405975,-0.4361034035682678,-0.41962775588035583,-0.06328427791595459,1.3809502124786377,0.4136105179786682,-0.8055164217948914,-0.17273423075675964,0
1.030330777168274,-0.17366376519203186,0.6279441118240356,-0.0581328421831131,-0.3768157660961151,0.8450867533683777,0.7868098616600037,0.3958432078361511,-0.060638390481472015,0.015755772590637207,0
-1.3746185302734375,-0.23333539068698883,-0.2419838011264801,0.0782085657119751,1.365756630897522,0.9787474870681763,1.4975053071975708,2.0619564056396484,-1.7795233726501465,-2.292649745941162,1
-0.7197935581207275,0.2777422368526459,1.5938732624053955,-0.19217826426029205,0.3137938976287842,0.14957870543003082,1.0699567794799805,0.5430492162704468,-0.6441394090652466,1.0842071771621704,0
-0.598203718662262,-0.23947595059871674,0.988121747970581,0.30102282762527466,0.4074515998363495,-0.020289402455091476,0.19506330788135529,0.2787448763847351,-0.5092279314994812,-0.8343880772590637,0
-0.7914191484451294,-0.16168923676013947,1.4974197149276733,0.21985824406147003,1.739848256111145,1.2940133810043335,1.1132805347442627,2.159452438354492,-0.39906901121139526,-1.4082177877426147,1
1.2720328569412231,0.7118971347808838,1.6172183752059937,-0.27374640107154846,-1.3034130334854126,-0.7927255034446716,0.5338844656944275,1.4802968502044678,-0.5742599368095398,-1.1530725955963135,0
-0.16902773082256317,0.05736193805932999,1.0453776121139526,-0.5336652398109436,-0.02653246559202671,0.4087934195995331,0.61324542760849,0.25377967953681946,-0.3172468841075897,0.09739993512630463,0
1.0360181331634521,-0.011015351861715317,0.5686155557632446,0.007724393159151077,-1.0937464237213135,-0.22474277019500732,1.2806388139724731,0.694794237613678,-1.742969036102295,-0.30213287472724915,0
-0.3271818161010742,0.2958860993385315,1.1524020433425903,1.2034982442855835,-0.16439507901668549,0.9052916169166565,1.221697211265564,-0.32613405585289,-0.38425111770629883,-0.2684827148914337,0
-0.059827741235494614,0.05756499618291855,0.6332488656044006,0.09720434993505478,0.5846217274665833,0.9203800559043884,0.30986499786376953,0.6168729066848755,-0.06682445108890533,-0.4023282527923584,0
0.04116464778780937,-0.39142704010009766,-0.09316211193799973,0.8107506632804871,1.3617448806762695,-0.34417518973350525,1.130890965461731,0.268444687128067,-0.7827425599098206,-0.1520940661430359,0
0.14968891441822052,1.3845666646957397,-0.14377842843532562,0.19388465583324432,-0.3288232684135437,0.4672054946422577,0.09060201793909073,0.8546627759933472,-1.0961389541625977,-0.9977833032608032,0
0.4157241880893707,1.222397804260254,2.364189624786377,-1.2907781600952148,0.3941548764705658,0.9179635643959045,0.9850823283195496,-0.2704172432422638,-1.6578677892684937,-0.6397517919540405,0
0.2382078468799591,-0.32896244525909424,-0.16469690203666687,0.06833166629076004,1.1074892282485962,0.007672846782952547,1.5479514598846436,0.33557119965553284,-0.12476154416799545,-0.019495559856295586,0
0.028197430074214935,-0.4026942253112793,1.27668297290802,-0.8920890688896179,-0.07684874534606934,0.05810875818133354,0.6357414722442627,-0.36797407269477844,-0.20549939572811127,0.6612923741340637,0
0.1972781866788864,0.07054963707923889,0.6446155309677124,0.33265528082847595,0.3497086465358734,-0.10110680013895035,0.4854147732257843,0.1742115318775177,0.13984479010105133,-0.23360897600650787,0
-0.04078882932662964,-0.012317510321736336,-0.16114716231822968,0.47668105363845825,0.08454513549804688,0.17207489907741547,0.26789864897727966,1.3158857822418213,-1.0966472625732422,-0.20638233423233032,0
0.34171026945114136,-0.4456031918525696,0.3144436478614807,0.03807227313518524,0.5662737488746643,0.360619455575943,0.2204211950302124,0.3748321235179901,-0.9278241991996765,0.3228340446949005,0
-0.5007156133651733,0.29428473114967346,0.7677263021469116,0.812882661819458,-0.02551296539604664,-0.4821978509426117,0.5919719338417053,0.5360344052314758,-0.5566818714141846,-0.2737068235874176,0
0.4493197798728943,-1.0137763023376465,0.5077250599861145,0.2777322232723236,-0.11336501687765121,0.7286460995674133,0.9235453009605408,0.5793460607528687,-0.7420163750648499,0.17718961834907532,0
-0.3736422061920166,0.6125629544258118,1.189440369606018,0.6155606508255005,0.029189739376306534,0.4262900650501251,0.5078324675559998,1.0751421451568604,-0.2461426854133606,-0.055290624499320984,0
0.361014187335968,-0.2595716714859009,0.6568379402160645,0.5350634455680847,-1.050173282623291,0.083467997610569,0.4120674133300781,-0.0006813082727603614,-1.6698694229125977,-0.6379558444023132,0
-0.35561561584472656,-0.4583605229854584,0.6604542136192322,0.30945271253585815,0.4024450182914734,-0.046120453625917435,0.4544440805912018,0.9293419718742371,-0.8619840145111084,-0.7493219971656799,0
0.0595521442592144,0.9780980348587036,0.956973671913147,0.510634183883667,-1.1703108549118042,0.09514273703098297,-0.24375216662883759,0.5195000171661377,0.09221521764993668,0.035003822296857834,0
-0.16500328481197357,1.0067452192306519,0.35122373700141907,-0.7062318325042725,1.8577262163162231,-0.28375211358070374,1.1825169324874878,0.49891453981399536,-0.3848932087421417,-1.0832533836364746,1
-0.517824113368988,-0.49513357877731323,-0.07312945276498795,0.2945483922958374,0.2486063539981842,0.09451024234294891,1.912182092666626,-0.5015120506286621,-0.6187874674797058,0.6278558969497681,0
-0.1733713001012802,0.7632724642753601,1.0551615953445435,-0.03962089866399765,-0.023786956444382668,0.20072206854820251,0.8612408638000488,0.34339267015457153,-0.0152509193867445,-0.36132508516311646,0
0.14108842611312866,0.5972400903701782,1.2297760248184204,0.1973559558391571,0.34670916199684143,0.37506628036499023,0.3640739619731903,0.3991081416606903,-0.5750147104263306,-0.6323127150535583,0
0.29230061173439026,0.4366443157196045,-0.08291701227426529,0.13369986414909363,0.24282002449035645,-0.39673033356666565,0.2637750506401062,0.5463603138923645,-0.5181871056556702,-0.03369644284248352,0
-1.384682297706604,-0.6649482846260071,0.5384265780448914,-0.49268418550491333,1.94979989528656,0.39540401101112366,0.5585521459579468,1.1157418489456177,-1.3337507247924805,-1.6970219612121582,1
-0.025338338688015938,-0.10710563510656357,0.9546563029289246,0.8026182651519775,0.3410504460334778,0.04085596278309822,0.6636019945144653,0.21632540225982666,-0.2277195155620575,-0.30227887630462646,0
-1.1794620752334595,-0.3527410924434662,0.7638652920722961,0.4492724537849426,0.545783519744873,-0.10202449560165405,0.725748598575592,0.34452518820762634,-1.901843547821045,0.35584142804145813,0
-0.018428102135658264,-0.12292145937681198,0.3056591749191284,-0.054587241262197495,0.05549420043826103,0.0690990760922432,0.554076075553894,0.4390367269515991,-0.45365265011787415,-0.48016953468322754,0
-0.9508495330810547,-0.4663187265396118,1.0119884014129639,0.42680805921554565,0.9048067927360535,0.7780526876449585,0.338269978761673,1.4739346504211426,-1.3264938592910767,-1.5084527730941772,1
0.3232719600200653,-0.5885007381439209,0.6429224610328674,0.6015822291374207,-1.1095072031021118,-0.10845737904310226,1.3179634809494019,0.2852075695991516,-1.9172990322113037,-0.06786923855543137,0
-0.9990559816360474,0.49739083647727966,0.6946956515312195,0.41046416759490967,0.3912730813026428,0.11223381012678146,2.1820640563964844,-0.30884256958961487,-0.7417615056037903,1.4850443601608276,0
-0.029121294617652893,0.1442142128944397,0.5398383140563965,-0.22569540143013,0.3801923096179962,-0.29514098167419434,0.4492262601852417,0.5498601198196411,-0.6323922872543335,-0.6372398138046265,0
-0.25349313020706177,-0.28339388966560364,-0.6937231421470642,-0.11849863082170486,-0.08355200290679932,0.9952333569526672,2.0334413051605225,1.4565818309783936,-0.15208043158054352,-1.0576074123382568,1
-0.20937678217887878,-0.30704033374786377,0.5007219910621643,-0.4038204252719879,-0.5950259566307068,-0.6822046637535095,1.4581745862960815,0.4107736349105835,0.20347240567207336,0.45036184787750244,0
-0.26339855790138245,0.5378137230873108,0.5433580279350281,0.38750699162483215,0.010048173367977142,-0.3761805593967438,1.1939266920089722,0.6067108511924744,-2.0839903354644775,0.6413763761520386,0
0.6575222015380859,0.5129046440124512,0.7362223863601685,-0.23501288890838623,0.23575147986412048,-0.15177209675312042,0.5812239646911621,0.5896091461181641,-0.38733750581741333,-0.639940083026886,0
-1.1946265697479248,-0.3359273374080658,0.7351682186126709,1.157283067703247,0.36203131079673767,0.9887027144432068,1.4518529176712036,0.49699848890304565,-1.0936384201049805,-1.0354313850402832,1
0.06636065989732742,0.18196678161621094,-0.0999414250254631,0.916188657283783,-0.30160969495773315,-0.7337400317192078,2.189634323120117,-0.48947060108184814,0.6606177687644958,-0.143959641456604,0
-0.3910539448261261,-0.5702281594276428,0.7343880534172058,0.07379288226366043,0.17011627554893494,0.2926907241344452,1.1299470663070679,0.22116884589195251,-0.5375331044197083,-0.8262449502944946,0
-0.07648000121116638,0.1550869196653366,0.5055593252182007,-0.07145924121141434,0.33104151487350464,-0.2800033688545227,0.29992640018463135,0.6453794836997986,-0.3121236562728882,-0.6071172952651978,0
0.3090052008628845,0.3074285686016083,0.29309919476509094,-0.2114565521478653,0.12514260411262512,-0.0988697037100792,-0.037810444831848145,0.9637740254402161,-0.6840730905532837,0.12545327842235565,0
-0.22988039255142212,-0.26702871918678284,1.2583184242248535,0.40235665440559387,0.006362129468470812,0.40012362599372864,0.31010469794273376,0.24942630529403687,-0.07020214200019836,-0.35121023654937744,0
0.22330674529075623,-1.035422682762146,1.1235915422439575,0.09759634733200073,1.0810952186584473,1.3630908727645874,-0.543190062046051,0.14038704335689545,-3.8049609661102295,-0.911672055721283,0
0.21962551772594452,0.876488983631134,0.4875444769859314,-0.026163877919316292,-0.14639495313167572,0.4549623727798462,0.37896767258644104,1.1379040479660034,-0.17943981289863586,-0.633248507976532,0
-0.4259430170059204,-0.6981460452079773,0.21405348181724548,0.08720745891332626,0.35239744186401367,0.31387215852737427,0.72516268491745,0.3552912473678589,-0.6630309224128723,-0.5302704572677612,1
-1.0196409225463867,-0.40271174907684326,1.1187314987182617,1.895206093788147,-0.17558568716049194,-0.20411372184753418,1.824376106262207,-0.41697821021080017,-0.444519966840744,0.1767738163471222,0
0.5093083381652832,0.48070886731147766,0.4869472086429596,0.737627387046814,-0.7645437717437744,-0.9582540392875671,0.6484652757644653,-0.21361331641674042,-1.6585938930511475,-0.9746134877204895,0
-0.23687531054019928,-0.24542470276355743,0.9727801084518433,0.22550944983959198,-0.1209668293595314,0.11557776480913162,0.6331856846809387,0.015615341253578663,-0.5648066997528076,-0.08885940909385681,0
-0.2334107905626297,-0.2728801965713501,-0.09285768866539001,1.0674272775650024,0.20425094664096832,1.561509370803833,-0.1558244377374649,0.29064518213272095,-0.7322348356246948,0.05420420691370964,0
-0.1471216082572937,0.551361083984375,0.4549696147441864,-0.09180530905723572,0.10530196130275726,0.2965998351573944,0.5536859631538391,-0.7131553888320923,-0.057440705597400665,-0.04802868142724037,0
-0.712112307548523,-0.12870264053344727,0.35561755299568176,-0.5920152068138123,0.161804661154747,0.012558229267597198,0.5723747611045837,-0.6583341956138611,-0.5837246775627136,1.273187279701233,0
-1.0503201484680176,0.33153894543647766,0.4796244204044342,0.47535520792007446,0.7044040560722351,0.06976805627346039,0.9635812640190125,0.5107977390289307,-1.5684316158294678,-0.7151098251342773,1
-0.3082868456840515,-0.4528106153011322,0.643039882183075,0.5663821697235107,0.2791457772254944,9.006859181681648e-05,0.4781374931335449,0.03051496483385563,-0.690624475479126,-0.5818864107131958,0
0.049715556204319,0.11400604993104935,-0.06498651951551437,0.20477691292762756,-0.009332707151770592,0.5376433730125427,0.41345763206481934,0.327485054731369,-1.8578085899353027,-0.7981117963790894,0
-0.12221945077180862,0.03686920180916786,0.45913568139076233,-0.06250515580177307,-0.04461377486586571,0.07932661473751068,0.6578706502914429,-0.16098769009113312,-0.4019511342048645,-0.3144419193267822,0
-0.34295138716697693,-1.477795958518982,0.4002186059951782,0.13760386407375336,1.0927798748016357,-0.48007386922836304,0.47056251764297485,0.3879319429397583,-1.4008277654647827,1.1186883449554443,0
0.221384659409523,0.3615472912788391,0.971216082572937,0.13952331244945526,-1.3580163717269897,0.4568277895450592,-0.2574489116668701,0.7330961227416992,-1.2489993572235107,-0.30670157074928284,0
-0.1832498013973236,-0.3636544346809387,0.9096372127532959,0.8405395746231079,0.9704315066337585,-0.23560045659542084,0.22804829478263855,0.45337629318237305,-0.9512127637863159,-0.320254921913147,0
0.27829480171203613,0.8261219263076782,0.3272157609462738,0.048397697508335114,-0.12807375192642212,0.14325739443302155,0.5952506065368652,0.826461136341095,-0.1423104703426361,-0.21214641630649567,0
0.019522905349731445,0.1676831692457199,-0.3223992884159088,0.5672925710678101,-0.2513650357723236,0.11206873506307602,1.1787338256835938,-0.24256883561611176,-1.029522180557251,-0.07127916812896729,0
0.0760505273938179,-0.21027205884456635,2.3813109397888184,1.2062991857528687,0.0479300320148468,0.03921597823500633,1.041067123413086,0.4531843662261963,-0.39212286472320557,-0.49505946040153503,0
0.2866004407405853,-0.1992429941892624,0.41828593611717224,0.7019605040550232,0.15977400541305542,-0.09762104600667953,0.5721608400344849,0.5096116662025452,-0.47791939973831177,-0.28726956248283386,0
-0.30567339062690735,-0.8270263075828552,0.6361023187637329,1.001376748085022,0.24305859208106995,-0.2082691788673401,1.4050019979476929,-0.31371670961380005,-0.5542646050453186,-0.3798215091228485,0
-0.25299063324928284,-0.23750239610671997,-0.3103315234184265,-0.1462058424949646,0.34726691246032715,0.10978551208972931,0.16158393025398254,0.1566544473171234,-0.7831950783729553,0.0807538628578186,0
0.10101182758808136,0.48142439126968384,1.125458002090454,1.2382512092590332,0.21512071788311005,0.47350409626960754,0.3504486382007599,0.338665634393692,0.0017590551869943738,-0.31954890489578247,0
0.1725364327430725,-0.08257902413606644,1.1367403268814087,0.8813546299934387,-0.06559207290410995,-0.21382363140583038,2.0352203845977783,-1.4172441959381104,0.20544739067554474,-0.4354955852031708,0
-0.07221311330795288,-0.06774073094129562,0.6726111173629761,-0.04763275012373924,0.20834943652153015,0.1331683099269867,0.44665592908859253,0.07290027290582657,-0.13156355917453766,0.22841280698776245,0
0.7589432001113892,0.150466188788414,0.22280944883823395,-0.3677491545677185,-0.06340330839157104,-1.0830018520355225,1.4829260110855103,-0.24113266170024872,-1.706276535987854,0.8608110547065735,0
0.19789303839206696,-0.6342560052871704,1.1040818691253662,0.13201235234737396,0.9943274855613708,0.043350767344236374,-0.2568672299385071,0.44363686442375183,-0.4673921763896942,-0.11781623214483261,0
0.3014846742153168,0.13555198907852173,0.10078740864992142,-0.013901222497224808,-0.3186563551425934,-0.1261673867702484,0.19067154824733734,1.0695170164108276,-0.3967302441596985,-0.7383874654769897,0
-0.7753746509552002,-0.1013626977801323,1.121629238128662,-0.7427302002906799,-0.4883217513561249,-0.369062602519989,0.8346723914146423,0.4998420476913452,-0.9470061659812927,0.16985224187374115,0
0.27365005016326904,0.09827456623315811,0.2467362880706787,0.21391746401786804,-0.5090024471282959,-0.14283524453639984,0.4185698926448822,1.152550220489502,-0.3854602575302124,-0.9944891929626465,0
